longitude,latitude,score,provincia
9.0135618024,45.47202501199999,0.0,Milano
9.0135628819,45.4765256001,0.0,Milano
9.0135639617,45.4810261846,0.0,Milano
9.0135650417,45.48552676559999,0.4471744500033777,Milano
9.013566122,45.4900273429,0.4378622287098078,Milano
9.0135672026,45.494527916799996,0.0,Milano
9.0135682834,45.49902848699999,0.0,Milano
9.0135693645,45.50352905370001,0.0,Milano
9.0135704458,45.50802961689999,0.0,Milano
9.0135715274,45.5125301765,0.0,Milano
9.0135726092,45.517030732500004,0.0,Milano
9.0135736913,45.521531284899986,0.0,Milano
9.0135747736,45.5260318338,0.0,Milano
9.0135758562,45.5305323792,0.43278121037218475,Milano
9.0135769391,45.53503292089999,0.5075318315113999,Milano
9.0135780222,45.53953345909999,0.44361298840299124,Milano
9.0135791055,45.54403399379999,0.4920848568867037,Milano
9.0135801892,45.5485345249,0.0,Milano
9.013581273,45.5530350524,0.45002528056012225,Milano
9.0135823572,45.5575355764,0.42515645046094125,Milano
9.0135834416,45.56203609680001,0.0,Milano
9.0135845262,45.5665366136,0.0,Milano
9.013585611100002,45.5710371269,0.0,Milano
9.0135866963,45.5755376366,0.35264690695972667,Milano
9.0135877817,45.58003814280001,0.34808395917463625,Milano
9.0199062702,45.32350267380001,0.0,Milano
9.0199078466,45.32800337929999,0.3971153085230985,Milano
9.0199094233,45.3325040812,0.0,Milano
9.0199110005,45.3370047795,0.0,Milano
9.0199125779,45.3415054743,0.0,Milano
9.0199141558,45.3460061655,0.0,Milano
9.019915734,45.3505068532,0.44440549476933033,Milano
9.0199173126,45.355007537300004,0.47024102293452424,Milano
9.0199188916,45.3595082178,0.0,Milano
9.019920471,45.3640088948,0.0,Milano
9.0199220507,45.36850956819998,0.0,Milano
9.0199236308,45.373010238000006,0.0,Milano
9.0199252113,45.377510904299996,0.0,Milano
9.0199267921,45.382011567,0.0,Milano
9.0199283733,45.38651222619999,0.0,Milano
9.0199299549,45.391012881799995,0.0,Milano
9.0199315369,45.395513533800006,0.0,Milano
9.0199331192,45.40001418229999,0.0,Milano
9.019934702,45.404514827199996,0.0,Milano
9.0199362851,45.4090154685,0.0,Milano
9.0199378685,45.4135161063,0.0,Milano
9.0199394523,45.4180167406,0.0,Milano
9.0199410366,45.4225173712,0.0,Milano
9.0199426211,45.4270179983,0.0,Milano
9.0199442061,45.4315186219,0.0,Milano
9.0199457914,45.4360192418,0.0,Milano
9.0199473771,45.4405198583,0.38474904650137265,Milano
9.0199489632,45.4450204711,0.39563081593002625,Milano
9.0199505497,45.4495210804,0.0,Milano
9.0199521365,45.45402168620001,0.0,Milano
9.0199537237,45.45852228830001,0.0,Milano
9.0199553113,45.46302288689999,0.0,Milano
9.0199568993,45.467523482,0.0,Milano
9.0199584876,45.472024073499995,0.0,Milano
9.0199600763,45.47652466139999,0.0,Milano
9.0199616654,45.48102524579999,0.0,Milano
9.0199632549,45.485525826599996,0.4149962340018773,Milano
9.0199648447,45.49002640380001,0.43441891769518626,Milano
9.0199664349,45.4945269775,0.0,Milano
9.0199680255,45.499027547599994,0.38698580397358917,Milano
9.0199696165,45.5035281142,0.4159792729099821,Milano
9.0199712078,45.508028677099986,0.0,Milano
9.019972799500001,45.5125292366,0.0,Milano
9.0199743916,45.5170297925,0.0,Milano
9.0199759841,45.5215303448,0.0,Milano
9.019977577,45.5260308935,0.0,Milano
9.019979170200001,45.53053143869999,0.4700142357823669,Milano
9.0199807638,45.5350319803,0.5059670959973288,Milano
9.0199823578,45.53953251840001,0.5029116414422476,Milano
9.0199839521,45.54403305289999,0.44359804177028256,Milano
9.0199855469,45.548533583799994,0.44423012085428076,Milano
9.019987142,45.55303411119999,0.4610235424345908,Milano
9.0199887375,45.557534634999996,0.43957899447581666,Milano
9.0199903333,45.56203515530001,0.0,Milano
9.0199919296,45.56653567200001,0.0,Milano
9.0199935262,45.571036185100006,0.44396372462431877,Milano
9.0199951232,45.57553669469999,0.4263276390668984,Milano
9.0199967206,45.580037200699984,0.3664007845352556,Milano
9.0262778979,45.305498527000005,0.0,Milano
9.0262841383,45.31900067490001,0.0,Milano
9.0262862194,45.3235013837,0.0,Milano
9.026288301,45.328002089,0.0,Milano
9.0262903831,45.3325027907,0.0,Milano
9.0262924657,45.33700348879999,0.0,Milano
9.0262945488,45.341504183400005,0.0,Milano
9.0262966323,45.3460048744,0.0,Milano
9.026298716400001,45.35050556190001,0.4389400216725553,Milano
9.0263008009,45.3550062457,0.43498464163122863,Milano
9.026302886,45.359506926099996,0.0,Milano
9.0263049715,45.3640076028,0.0,Milano
9.0263070576,45.368508275999986,0.0,Milano
9.0263091441,45.3730089457,0.0,Milano
9.0263112311,45.377509611799994,0.0,Milano
9.0263133186,45.382010274299994,0.43464916319256197,Milano
9.0263154066,45.38651093319999,0.3913412351644561,Milano
9.0263174951,45.39101158860001,0.0,Milano
9.0263195841,45.3955122405,0.31219359100294847,Milano
9.0263216736,45.4000128888,0.0,Milano
9.0263237635,45.404513533499994,0.0,Milano
9.026325854,45.409014174599996,0.4640093519072199,Milano
9.026327945,45.4135148122,0.0,Milano
9.0263300364,45.4180154462,0.0,Milano
9.0263321284,45.422516076699985,0.0,Milano
9.0263342208,45.42701670359999,0.0,Milano
9.0263363137,45.43151732690001,0.0,Milano
9.0263384072,45.43601794669999,0.0,Milano
9.0263405011,45.440518562899996,0.0,Milano
9.0263425955,45.4450191756,0.4275147068308302,Milano
9.0263446904,45.4495197847,0.0,Milano
9.0263467859,45.4540203902,0.0,Milano
9.0263488818,45.4585209922,0.0,Milano
9.0263509782,45.46302159060001,0.0,Milano
9.0263530751,45.46752218540001,0.0,Milano
9.0263551725,45.472022776699994,0.0,Milano
9.0263572704,45.4765233644,0.0,Milano
9.0263593687,45.48102394859999,0.0,Milano
9.0263614676,45.48552452919999,0.43217956127534046,Milano
9.026363567,45.4900251062,0.4507771097710066,Milano
9.0263656669,45.49452567969999,0.44283805089619815,Milano
9.0263677673,45.499026249600014,0.4351243643275088,Milano
9.0263698681,45.50352681599999,0.46048327875383427,Milano
9.0263719695,45.508027378799994,0.47824666755991446,Milano
9.0263740714,45.51252793799999,0.47428863298498186,Milano
9.0263761737,45.51702849370001,0.4840234705137853,Milano
9.0263782766,45.5215290458,0.0,Milano
9.0263803799,45.52602959429999,0.0,Milano
9.0263824838,45.530530139300005,0.5384418135822304,Milano
9.0263845882,45.5350306807,0.5571080697974272,Milano
9.026386693,45.53953121859999,0.501806069530198,Milano
9.0263887984,45.54403175289998,0.4283278227340994,Milano
9.0263909042,45.54853228359999,0.0,Milano
9.0263930105,45.5530328108,0.46607442562902063,Milano
9.0263951174,45.557533334400006,0.47836241735078466,Milano
9.0263972247,45.562033854499994,0.4660845218025427,Milano
9.0263993326,45.566534371,0.4807219468164988,Milano
9.0264014409,45.571034883900005,0.4881275765303759,Milano
9.0264035498,45.5755353933,0.4658844074386411,Milano
9.0264056591,45.58003589909999,0.4267272432915803,Milano
9.0264077689,45.5845364013,0.0,Milano
9.0326532432,45.300996158800004,0.0,Milano
9.0326609963,45.31449831649999,0.0,Milano
9.0326635819,45.31899902869999,0.0,Milano
9.0326661681,45.32349973720001,0.0,Milano
9.032668755,45.32800044219999,0.0,Milano
9.0326713424,45.33250114369999,0.0,Milano
9.0326739305,45.33700184159999,0.0,Milano
9.0326765191,45.3415025359,0.0,Milano
9.0326791084,45.3460032266,0.0,Milano
9.0326816983,45.3505039138,0.0,Milano
9.0326842888,45.3550045975,0.0,Milano
9.0326868799,45.3595052776,0.0,Milano
9.0326894716,45.364005954099994,0.0,Milano
9.0326920639,45.368506627,0.0,Milano
9.0326946568,45.3730072964,0.0,Milano
9.0326972504,45.377507962200006,0.0,Milano
9.0326998446,45.38200862450001,0.4237812845613718,Milano
9.0327024393,45.38650928319999,0.0,Milano
9.0327050347,45.3910099383,0.0,Milano
9.0327076307,45.39551058989999,0.41959944593474663,Milano
9.0327102274,45.4000112379,0.45971349067426925,Milano
9.0327128246,45.4045118824,0.5102981100838336,Milano
9.0327154224,45.40901252329999,0.5942995165920548,Milano
9.0327180209,45.4135131606,0.0,Milano
9.03272062,45.41801379439999,0.0,Milano
9.0327232197,45.42251442459999,0.0,Milano
9.03272582,45.4270150512,0.0,Milano
9.0327284209,45.43151567430001,0.0,Milano
9.032731022400002,45.4360162938,0.0,Milano
9.0327336246,45.44051690979999,0.0,Milano
9.0327362273,45.4450175222,0.42766143607378,Milano
9.0327388307,45.449518131,0.48577656303292177,Milano
9.0327414347,45.4540187363,0.0,Milano
9.0327440393,45.458519337999995,0.0,Milano
9.0327466445,45.4630199361,0.0,Milano
9.0327492504,45.4675205307,0.0,Milano
9.0327518568,45.47202112169999,0.0,Milano
9.0327544639,45.4765217092,0.0,Milano
9.0327570716,45.481022293100004,0.0,Milano
9.0327596799,45.4855228735,0.0,Milano
9.0327622888,45.4900234502,0.4682943716394563,Milano
9.0327648984,45.4945240234,0.40903554874896686,Milano
9.0327675085,45.4990245931,0.4567048005440868,Milano
9.0327701193,45.50352515920001,0.4677442109304799,Milano
9.0327727307,45.5080257217,0.47182598768799877,Milano
9.0327753427,45.512526280699994,0.5311742307762003,Milano
9.0327779553,45.517026836099994,0.5759768560444443,Milano
9.0327805686,45.521527388,0.5255841452351557,Milano
9.0327831824,45.52602793630001,0.6358675991876405,Milano
9.032785796900002,45.530528481,0.5836210439605085,Milano
9.032788412,45.5350290221,0.5575938411167809,Milano
9.0327910277,45.53952955970001,0.5538666718657606,Milano
9.0327936441,45.54403009379999,0.0,Milano
9.032796261,45.5485306243,0.0,Milano
9.0327988786,45.5530311512,0.40316989705907486,Milano
9.0328014968,45.5575316745,0.45678697952619346,Milano
9.0328041156,45.5620321943,0.4568855174343274,Milano
9.0328067351,45.566532710600015,0.4162334785166912,Milano
9.0328093551,45.5710332232,0.44810518034968494,Milano
9.0328119758,45.57553373239999,0.4464147402613625,Milano
9.0328145971,45.580034237899994,0.0,Milano
9.0390337553,45.30549487999999,0.0,Milano
9.0390368445,45.309995599,0.0,Milano
9.0390399343,45.31449631430001,0.0,Milano
9.0390430249,45.3189970261,0.0,Milano
9.0390461162,45.32349773439999,0.0,Milano
9.0390492083,45.3279984391,0.0,Milano
9.0390523011,45.3324991402,0.0,Milano
9.0390553946,45.336999837799986,0.0,Milano
9.0390584888,45.34150053180001,0.0,Milano
9.0390615838,45.34600122230001,0.0,Milano
9.0390646795,45.3505019091,0.0,Milano
9.039067776,45.3550025925,0.0,Milano
9.0390708731,45.359503272199994,0.0,Milano
9.039073971000002,45.36400394839999,0.0,Milano
9.0390770696,45.368504621,0.0,Milano
9.039080169,45.3730052901,0.0,Milano
9.0390832691,45.3775059556,0.0,Milano
9.0390863699,45.3820066176,0.0,Milano
9.0390894715,45.386507275999996,0.0,Milano
9.0390925738,45.3910079308,0.0,Milano
9.0390956768,45.3955085821,0.0,Milano
9.0390987806,45.40000922979999,0.0,Milano
9.0391018851,45.40450987389999,0.0,Milano
9.0391049903,45.40901051449999,0.0,Milano
9.0391080962,45.413511151499996,0.4860540040915822,Milano
9.039111202900001,45.418011784899996,0.38358990813663296,Milano
9.0391143104,45.42251241479999,0.0,Milano
9.0391174185,45.4270130412,0.0,Milano
9.0391205274,45.4315136639,0.0,Milano
9.039123637,45.436014283099986,0.0,Milano
9.0391267474,45.44051489879999,0.38204572919314606,Milano
9.0391298585,45.4450155109,0.4414239807598165,Milano
9.0391329703,45.44951611940001,0.49738124055793953,Milano
9.0391360829,45.454016724300004,0.4677922781161882,Milano
9.0391391962,45.4585173257,0.0,Milano
9.0391423103,45.46301792359999,0.0,Milano
9.039145425,45.46751851789999,0.0,Milano
9.0391485406,45.472019108599994,0.0,Milano
9.0391516568,45.47651969569999,0.0,Milano
9.0391547738,45.4810202793,0.0,Milano
9.0391578915,45.48552085930001,0.0,Milano
9.03916101,45.490021435799996,0.48000738127189674,Milano
9.0391641292,45.494522008699995,0.3663818973409982,Milano
9.0391672491,45.499022577999995,0.4208819282628163,Milano
9.0391703698,45.5035231438,0.0,Milano
9.0391734912,45.508023706,0.0,Milano
9.0391766134,45.51252426469999,0.4970997563316028,Milano
9.0391797363,45.51702481979999,0.5844101952443022,Milano
9.0391828599,45.5215253713,0.692092766543899,Milano
9.0391859843,45.5260259193,0.7287266699434973,Milano
9.0391891094,45.5305264637,0.6560074630944874,Milano
9.0391922352,45.535027004599996,0.5916677569070913,Milano
9.0391953618,45.53952754190001,0.5284722227412209,Milano
9.0391984892,45.544028075599996,0.5107970034452214,Milano
9.0392016172,45.5485286057,0.4738283698210341,Milano
9.0392047461,45.5530291323,0.0,Milano
9.0392078756,45.5575296554,0.0,Milano
9.0392110059,45.5620301749,0.0,Milano
9.0392141369,45.56653069080001,0.0,Milano
9.0392172687,45.57103120309999,0.4286809713663829,Milano
9.0392204012,45.5755317119,0.4121580034920824,Milano
9.0392235345,45.58003221719999,0.0,Milano
9.045411683,45.30549252230001,0.0,Milano
9.0454152769,45.30999324089999,0.0,Milano
9.0454188716,45.3144939559,0.0,Milano
9.0454224672,45.3189946673,0.0,Milano
9.0454260636,45.3234953752,0.0,Milano
9.0454296609,45.3279960795,0.0,Milano
9.045433259,45.33249678029999,0.0,Milano
9.045436858,45.33699747749999,0.0,Milano
9.0454404578,45.34149817109999,0.0,Milano
9.0454440585,45.34599886120001,0.0,Milano
9.04544766,45.3504995477,0.0,Milano
9.0454512624,45.3550002307,0.4396369098623903,Milano
9.0454548656,45.35950091010001,0.4460203328528727,Milano
9.0454584697,45.364001585900006,0.3922381667374971,Milano
9.0454620747,45.3685022582,0.0,Milano
9.0454656804,45.37300292689999,0.0,Milano
9.0454692871,45.37750359199999,0.0,Milano
9.0454728946,45.382004253599995,0.0,Milano
9.0454765029,45.3865049116,0.0,Milano
9.0454801121,45.39100556609999,0.0,Milano
9.0454837221,45.395506217000005,0.0,Milano
9.045487333,45.4000068643,0.0,Milano
9.0454909448,45.4045075081,0.0,Milano
9.0454945574,45.40900814829999,0.5127720598535956,Milano
9.0454981708,45.413508784899996,0.46181297196333754,Milano
9.0455017851,45.41800941799999,0.4149040150833408,Milano
9.0455054003,45.4225100475,0.0,Milano
9.0455090163,45.42701067349999,0.42814097225173786,Milano
9.0455126332,45.4315112959,0.3677524569467977,Milano
9.0455162509,45.43601191469999,0.4001394077957609,Milano
9.0455198695,45.44051252999999,0.3766384356563029,Milano
9.045523489,45.4450131417,0.38061601843955767,Milano
9.0455271092,45.4495137499,0.46610689610456324,Milano
9.0455307304,45.4540143544,0.49027890623206993,Milano
9.0455343524,45.45851495549999,0.0,Milano
9.0455379753,45.463015552899996,0.0,Milano
9.045541599,45.46751614680001,0.0,Milano
9.0455452236,45.47201673720001,0.0,Milano
9.045548849,45.476517324,0.0,Milano
9.0455524753,45.481017907200005,0.0,Milano
9.0455561024,45.4855184868,0.37772162885772387,Milano
9.0455597304,45.4900190629,0.37786590033334644,Milano
9.0455633593,45.494519635500005,0.3998125804390066,Milano
9.045566989,45.49902020439999,0.3647648582476789,Milano
9.0455706196,45.50352076979999,0.0,Milano
9.0455742511,45.50802133169999,0.0,Milano
9.0455778834,45.51252189,0.0,Milano
9.0455815165,45.5170224447,0.0,Milano
9.0455851505,45.52152299589999,0.7444055875226743,Milano
9.0455887854,45.5260235435,0.7763645885343371,Milano
9.0455924211,45.530524087500005,0.6730588994850164,Milano
9.0455960577,45.535024627999995,0.5777228772570799,Milano
9.0455996952,45.5395251649,0.5423786559381933,Milano
9.0456033335,45.5440256983,0.5212645587012036,Milano
9.0456069727,45.5485262281,0.5165933107860367,Milano
9.0456106128,45.55302675429999,0.46164910144633015,Milano
9.0456142537,45.557527277,0.0,Milano
9.0456178954,45.562027796100004,0.0,Milano
9.0456215381,45.566528311599996,0.0,Milano
9.0456251815,45.571028823599995,0.0,Milano
9.0456288259,45.57552933199999,0.0,Milano
9.0456324711,45.580029836899996,0.0,Milano
9.0517896098,45.30548980839998,0.0,Milano
9.0517937084,45.3099905266,0.0,Milano
9.051797808,45.31449124110001,0.0,Milano
9.0518019086,45.318991952199994,0.0,Milano
9.0518060101,45.32349265960001,0.0,Milano
9.0518101127,45.32799336349999,0.0,Milano
9.0518142161,45.3324940639,0.0,Milano
9.0518183206,45.336994760699994,0.0,Milano
9.051822426,45.341495453899995,0.0,Milano
9.0518265324,45.3459961435,0.0,Milano
9.0518306397,45.3504968296,0.0,Milano
9.051834748,45.354997512099985,0.5012237974031682,Milano
9.0518388573,45.3594981911,0.47953082178831213,Milano
9.0518429676,45.36399886649999,0.4112524873259568,Milano
9.0518470788,45.36849953829999,0.0,Milano
9.051851191,45.37300020659999,0.0,Milano
9.0518553042,45.37750087129999,0.0,Milano
9.0518594183,45.38200153249999,0.0,Milano
9.0518635335,45.3865021901,0.0,Milano
9.0518676495,45.3910028441,0.0,Milano
9.0518717666,45.395503494599986,0.0,Milano
9.0518758846,45.40000414149999,0.0,Milano
9.0518800036,45.404504784800004,0.0,Milano
9.0518841236,45.40900542459998,0.0,Milano
9.0518882446,45.41350606089999,0.4270975257551278,Milano
9.0518923665,45.4180066935,0.4380847563098605,Milano
9.0518964894,45.42250732259999,0.4226116952042252,Milano
9.0519006133,45.4270079481,0.42268980027695147,Milano
9.0519047381,45.4315085701,0.4029935264107701,Milano
9.051908864,45.436009188499995,0.3762933238891663,Milano
9.0519129908,45.44050980339999,0.0,Milano
9.0519171185,45.44501041469999,0.0,Milano
9.0519212473,45.449511022399996,0.3464732226374368,Milano
9.051925377,45.45401162660001,0.0,Milano
9.0519295077,45.45851222720001,0.0,Milano
9.0519336394,45.46301282419999,0.0,Milano
9.051937772100002,45.4675134177,0.0,Milano
9.0519419057,45.4720140076,0.0,Milano
9.0519460403,45.47651459389999,0.40715627640234836,Milano
9.0519501759,45.481015176700005,0.42781911126915434,Milano
9.0519543125,45.48551575599999,0.429181580057682,Milano
9.05195845,45.490016331599996,0.3975129868943255,Milano
9.0519625886,45.4945169037,0.36932688044352335,Milano
9.0519667281,45.4990174723,0.0,Milano
9.0519708686,45.503518037300005,0.0,Milano
9.05197501,45.50801859869999,0.0,Milano
9.0519791525,45.51251915659999,0.0,Milano
9.0519832959,45.517019710899994,0.0,Milano
9.051987440300001,45.521520261599996,0.6472673489492571,Milano
9.0519915857,45.52602080879999,0.6768649597932932,Milano
9.051995732,45.5305213524,0.6122755861607215,Milano
9.0519998794,45.53502189240001,0.5265127611731228,Milano
9.0520040277,45.53952242890001,0.0,Milano
9.052008177,45.544022961900005,0.0,Milano
9.0520123273,45.5485234912,0.46596748661504295,Milano
9.0520164786,45.553024017000006,0.42849832386861403,Milano
9.0520206309,45.55752453929999,0.407746612086611,Milano
9.0520247841,45.562025057899994,0.405783895432533,Milano
9.0520289383,45.566525573099995,0.0,Milano
9.0520330935,45.5710260846,0.0,Milano
9.0520372497,45.5755265926,0.0,Milano
9.0520414069,45.58002709709999,0.0,Milano
9.0581675357,45.3054867384,0.0,Milano
9.058172139,45.30998745609998,0.0,Milano
9.0581767435,45.31448817019999,0.0,Milano
9.0581813491,45.3189888807,0.0,Milano
9.0581859557,45.32348958770001,0.0,Milano
9.058190563400002,45.327990291099994,0.0,Milano
9.0581951723,45.332490990999986,0.0,Milano
9.0581997822,45.33699168729999,0.0,Milano
9.0582043932,45.34149238,0.0,Milano
9.058209005200002,45.34599306919999,0.0,Milano
9.058213618400002,45.3504937548,0.0,Milano
9.0582182327,45.3549944368,0.0,Milano
9.058222848,45.3594951153,0.4005516688957942,Milano
9.0582274645,45.3639957903,0.0,Milano
9.058232082,45.3684964616,0.0,Milano
9.0582367006,45.372997129399984,0.0,Milano
9.0582413203,45.377497793699995,0.0,Milano
9.0582459411,45.3819984543,0.0,Milano
9.058250563,45.3864991114,0.0,Milano
9.058255186,45.390999765,0.0,Milano
9.0582598101,45.395500414999994,0.0,Milano
9.0582644353,45.40000106139999,0.0,Milano
9.0582690615,45.4045017043,0.0,Milano
9.0582736889,45.40900234359999,0.0,Milano
9.0582783174,45.41350297929999,0.0,Milano
9.0582829469,45.418003611500005,0.514941708885134,Milano
9.0582875775,45.42250424009999,0.5020065521992058,Milano
